 open close high low total_turnover volume limit_up limit_down PMA5 PMA10 VMA20
2008-05-22 17.7907 17.5809 17.7907 16.9952 415979925.0 23036812.0 19.5432 15.9899 17.693519999999996 17.236079999999994 35642529.8
2008-05-23 17.1157 16.2286 17.1157 15.9079 453256416.0 26640764.0 19.3383 15.8236 17.461459999999995 17.195129999999992 36469637.2
2008-05-26 15.7175 15.5512 16.0309 15.38 240039897.0 14773152.0 17.8509 14.6062 16.886439999999993 17.05117999999999 34840117.6
2008-05-27 15.5126 16.014 16.272 15.4885 204976652.0 12406132.0 17.106 13.9963 16.62825999999999 17.009279999999993 31433831.8
2008-05-28 15.5897 15.744 16.0743 15.286 320195639.0 19764996.0 17.6147 14.4133 16.223739999999992 16.912919999999993 30905625.6
2008-05-29 15.6934 14.9485 15.6934 14.9172 323673213.0 20439804.0 17.3182 14.1699 15.697259999999991 16.695389999999996 30195815.0
2008-05-30 14.4664 14.664 14.8979 14.2229 238892950.0 15859712.0 16.4431 13.4539 15.384339999999991 16.42289999999999 27675358.6
2008-06-02 14.5122 15.1269 15.4764 14.4326 248112317.0 16085880.0 16.1297 13.1984 15.299479999999992 16.092959999999994 26632237.8
2008-06-03 14.9895 14.9268 15.2571 14.5845 176435741.0 11481584.0 16.6408 13.6154 15.082039999999992 15.855149999999991 23837684.6
2008-06-04 14.6086 14.2856 14.6207 14.1 229986732.0 15523712.0 16.419 13.4346 14.790359999999993 15.507049999999989 22979792.2
2008-06-05 13.9867 13.7432 14.1723 13.7118 177607284.0 12385172.0 15.7151 12.8561 14.549299999999993 15.123279999999989 21628900.4
2008-06-06 13.789 13.7408 13.977 13.6202 149919639.0 10513248.0 15.1173 12.3691 14.364659999999992 14.874499999999989 20677112.4
2008-06-11 12.3667 12.4173 12.8946 12.3667 275260634.0 21288420.0 15.1148 12.3667 13.822739999999992 14.56110999999999 20252573.0
2008-06-12 12.3643 11.9593 12.5354 11.8604 160954257.0 12825428.0 13.6588 11.1758 13.229239999999994 14.155639999999991 19630029.2
2008-06-13 11.9593 11.0939 12.0485 10.9323 159223344.0 13457848.0 13.155 10.7636 12.590899999999992 13.69062999999999 18874328.0
2008-06-16 11.0408 10.6334 11.2289 10.5587 167099244.0 14859684.0 12.2028 9.985 11.968939999999993 13.25911999999999 18196320.6
2008-06-17 10.6431 10.5756 10.848 10.1248 195292038.0 17851536.0 11.6965 9.5703 11.335899999999992 12.850279999999989 17689382.6
2008-06-18 10.4864 11.1252 11.2939 10.0042 295722679.0 26378444.0 11.6338 9.5173 11.077479999999992 12.45010999999999 17571993.6
2008-06-19 11.0553 10.0669 11.0553 10.0139 203404788.0 18808336.0 12.2389 10.0139 10.698999999999993 11.96411999999999 17041755.6
2008-06-20 10.308 10.4237 10.7636 9.7198 177629302.0 16447712.0 11.0746 9.0593 10.564959999999994 11.57792999999999 17041418.8
2008-06-23 10.1513 11.4651 11.4651 10.0766 297072572.0 25852640.0 11.4651 9.3823 10.731299999999994 11.35011999999999 17182210.2
2008-06-24 11.0914 11.4723 11.6917 10.848 344711745.0 29448336.0 12.6126 10.3176 10.910639999999992 11.123269999999989 17322588.8
2008-06-25 11.4265 11.7785 12.0485 11.3012 250623932.0 20583232.0 12.6198 10.3249 11.041299999999993 11.05938999999999 17613092.8
2008-06-26 11.7158 12.075 12.2944 11.7158 303680121.0 24300756.0 12.9573 10.5997 11.442919999999992 11.070959999999989 18207824.0
2008-06-27 12.1377 12.2992 13.2827 12.1353 472003542.0 35879624.0 13.2827 10.8673 11.818019999999994 11.19148999999999 19013555.4
2008-06-30 12.6994 12.427 12.8247 11.5953 255723130.0 20178184.0 13.5286 11.0698 12.010399999999994 11.37084999999999 19000474.4
2008-07-01 12.2148 12.0075 12.386 11.7375 209207459.0 16828216.0 13.6709 11.1831 12.117439999999991 11.51403999999999 19048899.6
2008-07-02 12.2654 12.7982 12.9501 12.1787 353116314.0 26871616.0 13.208 10.807 12.321379999999992 11.68133999999999 19588186.4
2008-07-03 12.9645 13.7432 13.9336 12.5378 382864164.0 27514692.0 14.0783 11.5181 12.655019999999993 12.04896999999999 20389841.8
2008-07-04 13.3551 13.4732 13.7359 13.261 246000986.0 17569588.0 15.1173 12.3691 12.889819999999995 12.353919999999992 20492135.6
2008-07-07 13.3816 13.7022 14.0783 13.0369 312103199.0 22188256.0 14.8207 12.1256 13.144859999999994 12.57762999999999 20982289.8
2008-07-08 13.5118 13.8203 13.977 13.4226 337371870.0 23673268.0 15.0714 12.3329 13.507419999999993 12.812429999999988 21640290.8
2008-07-09 13.572 13.9818 14.247 13.3912 436440301.0 30567144.0 15.2016 12.439 13.744139999999993 13.03275999999999 22104227.0
2008-07-10 13.8854 13.6371 14.1626 13.6154 273649906.0 18995036.0 15.38 12.5836 13.722919999999993 13.188969999999989 22412707.4
2008-07-11 13.9674 14.2374 14.4616 13.9577 284549464.0 19317808.0 15.0015 12.2727 13.875759999999994 13.38278999999999 22705705.4
2008-07-14 14.705 15.5054 15.5198 14.705 372027597.0 23526324.0 15.6621 12.8127 14.236399999999994 13.69062999999999 23139037.4
2008-07-15 16.3443 15.8115 16.5853 15.5367 689595372.0 41542432.0 17.0554 13.9553 14.634639999999994 14.07102999999999 24323582.2
2008-07-16 15.4764 14.3603 15.5005 14.2301 531494522.0 34748724.0 17.3929 14.2301 14.710339999999993 14.227239999999991 24742096.2
2008-07-17 13.9867 14.1723 14.6568 13.7769 373028214.0 25400188.0 15.7971 12.9236 14.817379999999991 14.270149999999992 25071688.8
2008-07-18 13.8131 14.652 14.7219 13.8131 225776760.0 15290772.0 15.5897 12.7548 14.90029999999999 14.388029999999992 25013841.8
2008-07-21 14.6086 14.8159 14.9654 14.2277 269547679.0 17712688.0 16.1177 13.1863 14.76239999999999 14.49939999999999 24606844.2
2008-07-22 14.9365 15.0956 15.4764 14.8979 266387826.0 16919856.0 16.2985 13.3334 14.61921999999999 14.62692999999999 23980420.2
2008-07-23 14.5122 14.3314 14.6978 14.2735 298830608.0 19917204.0 16.6046 13.5865 14.613439999999988 14.66188999999999 23947118.8
2008-07-24 13.76 14.1506 14.329 13.3117 314279977.0 21854516.0 15.7657 12.8994 14.609099999999989 14.71323999999999 23824806.8
2008-07-25 13.8854 13.9794 14.1723 13.7528 149020988.0 10271028.0 15.5656 12.7355 14.474579999999989 14.68743999999999 22544377.0
2008-07-28 14.03 13.7384 14.0951 13.5696 196720793.0 13792236.0 15.3776 12.5812 14.259079999999988 14.51073999999999 22225079.6
2008-07-29 13.7456 13.977 14.2518 13.7456 160204880.0 11015420.0 15.1124 12.3643 14.035359999999988 14.32728999999999 21934439.8
2008-07-30 13.6926 13.4635 13.8734 13.3936 219937724.0 15609768.0 15.3752 12.5788 13.861779999999987 14.237609999999993 21371347.4
2008-07-31 13.3912 12.9597 13.6082 12.9452 158247155.0 11661456.0 14.8111 12.1184 13.623599999999987 14.116349999999992 20578685.6
2008-08-01 13.02 12.6584 13.2562 12.4872 182312842.0 13758688.0 14.2566 11.6628 13.359399999999988 13.916989999999993 20388140.6
2008-08-04 12.7259 12.656 12.9935 12.439 154056765.0 11667244.0 13.924 11.3928 13.14291999999999 13.700999999999993 19862090.0
2008-08-05 12.2462 11.453 12.3667 11.4145 213584833.0 17443912.0 13.9216 11.3904 12.63811999999999 13.336739999999992 19550622.2
2008-08-06 11.3783 11.212 11.3783 10.7323 166235041.0 14619776.0 12.5981 10.308 12.187819999999991 13.02479999999999 18753253.8
2008-08-07 11.0866 11.2747 11.3036 10.8986 122319683.0 10614532.0 12.3329 10.091 11.85081999999999 12.73720999999999 18334228.6
2008-08-08 11.0167 10.9155 11.1999 10.848 119231400.0 10396276.0 12.4028 10.1465 11.50223999999999 12.43081999999999 17888152.0
2008-08-11 10.819 9.8259 10.819 9.8234 142662712.0 13510884.0 12.0075 9.8234 10.936219999999992 12.03956999999999 17387380.0
2008-08-12 8.9942 9.1412 9.3992 8.9918 181505900.0 19032124.0 10.8094 8.8423 10.473859999999991 11.55598999999999 16261864.6
2008-08-13 9.1364 9.4884 9.4932 8.7097 158845871.0 16992612.0 10.0549 8.2276 10.129139999999989 11.15847999999999 15374059.0
2008-08-14 9.6426 9.6643 9.8548 9.4908 166404322.0 16567188.0 10.4382 8.5386 9.80705999999999 10.82893999999999 14932409.0
2008-08-15 9.1846 8.9845 9.2328 8.8688 330277372.0 35272144.0 10.631 8.6977 9.42085999999999 10.46154999999999 15931477.6
2008-08-18 8.8471 8.2107 8.8471 8.1962 211477717.0 24248152.0 9.8837 8.0854 9.09781999999999 10.01701999999999 16258250.8
2008-08-19 8.0757 8.1938 8.3891 7.9094 189152638.0 22468196.0 9.0327 7.3887 8.90833999999999 9.691099999999988 16535667.8
2008-08-20 8.3529 9.0135 9.0135 8.2252 339712337.0 37690276.0 9.0135 7.3742 8.81335999999999 9.471249999999989 17424321.4
2008-08-21 8.9652 8.8375 9.04 8.5603 237145878.0 26063840.0 9.915 8.1119 8.647999999999989 9.227529999999991 17634787.6
2008-08-22 9.04 8.9652 9.1557 8.8013 222601630.0 23868228.0 9.7222 7.9528 8.644139999999988 9.03249999999999 18314647.6
2008-08-25 8.6856 8.5313 8.7893 8.365 145222386.0 16356344.0 9.862 8.0685 8.708259999999987 8.90303999999999 18442853.0
2008-08-26 8.3529 8.0709 8.365 7.9793 93260416.0 10971956.0 9.3847 7.678 8.683679999999988 8.79600999999999 18440679.8
2008-08-27 8.0781 8.1721 8.2927 7.9552 91188683.0 10800184.0 8.8785 7.2633 8.515399999999989 8.66437999999999 18200200.6
2008-08-28 8.2686 8.4445 8.5458 8.1721 101716321.0 11773964.0 8.9894 7.3549 8.436799999999987 8.54239999999999 18205826.0
2008-08-29 8.3674 8.6302 8.729 8.3674 115234068.0 12918712.0 9.2883 7.6008 8.369799999999989 8.506969999999992 18163827.2
2008-09-01 8.5096 8.3674 8.5096 8.3192 66879655.0 7680916.0 9.4932 7.7671 8.33701999999999 8.522639999999992 17964510.8
2008-09-02 8.0516 8.0299 8.1938 7.9624 94211971.0 11250872.0 9.2039 7.5309 8.32881999999999 8.50624999999999 17654858.8
2008-09-03 7.813 7.5213 7.8346 7.473 123694306.0 15652772.0 8.8327 7.2272 8.19865999999999 8.357029999999991 17706508.6
2008-09-04 7.4706 7.555 7.7117 7.3525 108778736.0 13980880.0 8.2734 6.7691 8.02075999999999 8.228779999999992 17874826.0
2008-09-05 7.2296 7.1838 7.2995 7.1139 97056318.0 12976420.0 8.3095 6.8005 7.731479999999989 8.050639999999992 18003833.2
2008-09-08 7.3043 7.2585 7.4007 7.1838 128391158.0 16999624.0 7.9021 6.4654 7.50969999999999 7.923359999999993 18178270.2
2008-09-09 7.2706 6.9765 7.2754 6.8583 73366616.0 10103668.0 7.9841 6.5329 7.29901999999999 7.813919999999993 17731847.4
2008-09-10 6.6004 6.7185 6.9668 6.475 75782149.0 10935892.0 7.6731 6.2798 7.1384599999999905 7.668559999999994 17429011.4
2008-09-11 6.6293 6.4413 6.6293 6.3641 94820500.0 14127200.0 7.3911 6.0459 6.9157199999999905 7.468239999999993 17307012.0
2008-09-16 6.6558 6.6414 6.8559 6.5353 178004785.0 25547928.0 7.0849 5.7976 6.80723999999999 7.269359999999994 16820801.2
2008-09-17 6.6124 6.7257 6.7498 6.4799 80203877.0 11626480.0 7.3067 5.9784 6.700679999999991 7.105189999999993 16189717.6
2008-09-18 7.3983 7.3983 7.3983 7.3067 247710282.0 32295624.0 7.3983 6.0532 6.785039999999991 7.042029999999994 16681089.0
2008-09-22 8.1384 8.1384 8.1384 8.1384 21341181.0 2528576.0 8.1384 6.6582 7.069019999999992 7.103739999999995 14923004.0
2008-09-23 8.9532 8.9532 8.9532 8.6784 213256596.0 23013932.0 8.9532 7.3236 7.571399999999993 7.243559999999995 14770508.6
2008-09-24 9.0954 8.7459 9.0954 8.4397 473162595.0 52412072.0 9.8475 8.0588 7.992299999999993 7.399769999999995 16197700.8
2008-09-25 8.77 9.216 9.6161 8.6543 427522898.0 45267808.0 9.6209 7.8708 8.490359999999994 7.595519999999995 17643274.0
2008-09-26 9.011 9.1075 9.1605 8.8712 276201154.0 29620836.0 10.1368 8.2951 8.832199999999995 7.808619999999995 18575718.0
2008-10-06 8.1962 8.4831 8.8664 8.1962 264977540.0 30071348.0 10.0187 8.1962 8.901139999999995 7.985079999999994 19539276.2
2008-10-07 8.7989 8.9194 9.0737 8.6494 232492203.0 25351292.0 9.3317 7.6346 8.894379999999993 8.232889999999994 20218142.6
2008-10-08 8.9749 9.8114 9.8114 8.9749 516601958.0 53347940.0 9.8114 8.0275 9.107479999999992 8.549889999999994 22239604.0
2008-10-09 10.1272 9.404 10.3417 9.3726 484997351.0 48314180.0 10.7925 8.8302 9.145079999999993 8.817719999999992 24271267.2
2008-10-10 9.5221 9.6402 9.7873 8.8977 462123527.0 46552912.0 10.3441 8.4638 9.251619999999992 9.041909999999993 26036369.2
2008-10-13 8.7266 9.1653 9.2497 8.7266 295533614.0 31519756.0 10.6045 8.676 9.388059999999992 9.144599999999993 26829718.4
2008-10-14 9.1605 9.5004 9.6161 8.9291 342124051.0 35415168.0 10.0814 8.2493 9.504259999999993 9.199319999999993 27901432.8
2008-10-15 9.2063 9.1677 9.498 9.0882 179960543.0 18793940.0 10.4502 8.5506 9.375519999999995 9.241499999999991 28192308.8
2008-10-16 9.0641 8.2517 9.1533 8.2517 237892870.0 26545976.0 10.0838 8.2517 9.145059999999996 9.145069999999993 28669626.4
2008-10-17 7.6442 8.0854 8.0998 7.6442 192569520.0 23542512.0 9.0761 7.4272 8.834099999999996 9.042859999999994 29341568.6
2008-10-20 7.8346 8.3144 8.3578 7.6129 187734464.0 22336396.0 8.8929 7.2778 8.663919999999994 9.025989999999993 29911593.8
2008-10-21 8.4132 8.0878 8.4807 8.0757 135172932.0 15888580.0 9.146 7.4827 8.381399999999996 8.942829999999994 29999662.8
2008-10-22 7.784 7.5574 7.9769 7.5454 195500587.0 24413200.0 8.8977 7.2778 8.059339999999995 8.717429999999993 29942926.4
2008-10-23 7.0873 7.7816 7.8756 6.8029 235713484.0 31636500.0 8.3144 6.8029 7.965319999999994 8.555189999999993 30943427.4
2008-10-24 7.473 7.3742 7.6852 7.2055 153479106.0 19797168.0 8.5603 7.003 7.823079999999995 8.328589999999995 30318504.6
2008-10-27 7.5936 7.2778 7.7117 7.138 195131860.0 25215904.0 8.1119 6.6365 7.6157599999999945 8.139839999999994 31452871.0
2008-10-28 7.1838 7.7141 7.7503 7.0946 171628156.0 22109948.0 8.0058 6.5498 7.541019999999994 7.961209999999994 31407671.8
2008-10-29 7.8877 7.5285 7.9431 7.4755 127352999.0 16053324.0 8.4855 6.9427 7.535239999999995 7.797289999999994 29589734.4
2008-10-30 7.7141 7.9552 8.0347 7.637 227303753.0 27829128.0 8.2806 6.7764 7.569959999999995 7.767639999999995 28717800.4
2008-10-31 7.6538 7.7527 7.9552 7.6177 167336773.0 20656244.0 8.7507 7.1597 7.645659999999994 7.734369999999996 28269570.8
2008-11-03 7.6611 7.8081 7.8877 7.5936 97010383.0 12032656.0 8.5289 6.9765 7.751719999999994 7.683739999999995 27367636.2
2008-11-04 7.7937 7.6273 7.8154 7.5936 81670208.0 10241548.0 8.5892 7.0271 7.7343599999999935 7.637689999999995 26612149.0
2008-11-05 7.907 7.9287 8.0757 7.8395 143047683.0 17349636.0 8.3891 6.8656 7.814399999999994 7.674819999999995 24812233.8
2008-11-06 7.7141 7.4947 7.7141 7.473 127791310.0 16252400.0 8.7218 7.1356 7.722299999999994 7.646129999999995 23209144.8
2008-11-07 7.232 7.473 7.5454 7.191 82768881.0 10788688.0 8.2445 6.745 7.666359999999995 7.656009999999995 21420933.6
2008-11-10 7.6418 7.9214 7.9793 7.6418 168065039.0 20683884.0 8.2204 6.7257 7.689019999999995 7.7203699999999955 20879140.0
2008-11-11 7.9311 7.9479 8.0251 7.7671 207643960.0 25230380.0 8.7145 7.1283 7.753139999999995 7.743749999999996 20369900.6
2008-11-12 7.9335 8.1673 8.2565 7.8346 170143143.0 20392500.0 8.7435 7.1524 7.800859999999995 7.807629999999996 20449828.6
2008-11-13 7.9528 8.3553 8.4807 7.9263 198105769.0 23109000.0 8.9845 7.3501 7.972979999999994 7.847639999999996 20277979.8
2008-11-14 8.4397 9.1918 9.1918 8.4397 414834574.0 44441600.0 9.1918 7.5188 8.316739999999994 7.991549999999995 21322934.2
2008-11-17 9.3992 9.6378 9.686 9.2449 341806514.0 34604224.0 10.1103 8.2734 8.660019999999994 8.174519999999996 21936325.6
2008-11-18 9.4257 8.6736 9.498 8.6736 357380761.0 38344776.0 10.6021 8.6736 8.805159999999995 8.279149999999996 23059135.4
2008-11-19 8.5434 9.3799 9.4377 8.4807 208011894.0 22238008.0 9.5414 7.8057 9.047679999999996 8.424269999999996 22950375.8
2008-11-20 9.281 10.0886 10.3176 9.0424 537271417.0 51462848.0 10.3176 8.4421 9.394339999999996 8.683659999999996 23941693.2
2008-11-21 10.0404 9.7584 10.0958 9.2352 354230186.0 35225148.0 11.0987 9.081 9.507659999999996 8.912199999999995 24713092.2
2008-11-24 10.5587 9.8837 10.5587 9.8283 280167006.0 26667928.0 10.7347 8.782 9.556839999999996 9.108429999999995 24785693.4
2008-11-25 10.1296 10.2333 10.4382 10.0163 284520312.0 26753840.0 10.8721 8.8953 9.868779999999996 9.336969999999996 25017888.0
2008-11-26 10.1248 9.9223 10.1248 9.8427 186974645.0 18056400.0 11.2578 9.2111 9.977259999999996 9.512469999999997 25118041.8
2008-11-27 10.4285 9.8813 10.5611 9.8596 238196535.0 22569488.0 10.9155 8.9291 9.935799999999995 9.665069999999996 24855059.8
2008-11-28 9.6426 9.4112 9.6667 9.3534 153321674.0 15599360.0 10.8697 8.8929 9.866359999999995 9.687009999999995 24602215.6
2008-12-01 9.4522 9.7825 9.7993 9.2593 128126543.0 12972124.0 10.3514 8.4711 9.846119999999996 9.701479999999995 24649189.0
2008-12-02 9.2569 9.4233 9.6426 9.2328 199303399.0 20485748.0 10.7612 8.8037 9.684119999999995 9.776449999999995 25161399.0
2008-12-03 9.4281 9.7174 9.8717 9.4281 186568847.0 18541984.0 10.3658 8.4807 9.643139999999994 9.810199999999995 25221016.4
2008-12-04 9.7993 9.8789 10.2646 9.7969 266430505.0 25576456.0 10.6889 8.7459 9.642659999999996 9.789229999999995 25687219.2
2008-12-05 9.7632 9.9126 9.9271 9.6378 167166162.0 16461144.0 10.8673 8.8905 9.742939999999994 9.804649999999995 25970842.0
2008-12-08 9.9223 10.3152 10.3249 9.8234 386830064.0 36977244.0 10.9034 8.9219 9.849479999999994 9.847799999999996 26785510.0
2008-12-09 10.4599 10.4526 10.7033 10.3658 364628855.0 33292544.0 11.347 9.2835 10.055339999999996 9.869729999999995 27188618.2
2008-12-10 10.3658 10.672 10.7781 10.3176 232145826.0 21082460.0 11.4989 9.4064 10.246259999999996 9.944699999999994 27223116.2
2008-12-11 10.9926 11.3181 11.5953 10.9902 420963830.0 35915652.0 11.7399 9.6041 10.534099999999995 10.088379999999995 27863448.8
2008-12-12 11.3301 10.6985 11.5591 10.3417 396685099.0 34742780.0 12.4511 10.1875 10.691279999999995 10.217109999999995 27378507.8
2008-12-15 10.9926 11.0432 11.253 10.819 240752270.0 21073272.0 11.7688 9.6282 10.836879999999994 10.343179999999995 26701960.2
2008-12-16 11.0119 11.3855 11.4072 10.9854 256558923.0 21963272.0 12.1473 9.9392 11.023459999999993 10.539399999999995 25882885.0
2008-12-17 11.7158 11.9207 12.1136 11.7134 367050987.0 29767404.0 12.5234 10.2477 11.273199999999992 10.759729999999994 26259354.8
2008-12-18 12.1859 11.8846 12.2944 11.711 333425158.0 26830604.0 13.114 10.7298 11.386499999999991 10.960299999999995 25027742.6
2008-12-19 11.6435 11.8219 12.0509 11.5712 198797641.0 16255468.0 13.073 10.6961 11.61117999999999 11.151229999999995 24079258.6
2008-12-22 11.6989 11.523 11.8846 11.4169 151469387.0 12625956.0 13.0031 10.6407 11.70713999999999 11.272009999999995 23377160.0
2008-12-23 11.5856 11.4844 11.8243 11.4434 192274994.0 15909480.0 12.6753 10.3707 11.72691999999999 11.375189999999995 22834942.0
2008-12-24 11.1565 11.2674 11.3301 10.9637 126523447.0 10940468.0 12.6319 10.3369 11.59625999999999 11.434729999999995 22479145.4
2008-12-25 11.2698 11.1252 11.4675 11.0553 84724649.0 7286120.0 12.3932 10.1416 11.444379999999992 11.415439999999995 21714977.0
2008-12-26 11.1397 11.1252 11.3036 10.9372 60019319.0 5226224.0 12.2389 10.0139 11.305039999999991 11.458109999999996 21196320.2
2008-12-29 11.5953 11.7881 11.9328 11.4506 245922189.0 20159708.0 12.2389 10.0139 11.358059999999991 11.532599999999997 21555699.4
2008-12-30 11.7616 11.7833 11.9159 11.6194 146479277.0 11977000.0 12.9669 10.6093 11.417839999999993 11.572379999999995 21130262.0
2008-12-31 11.6941 11.7062 11.8026 11.3976 146148801.0 12137904.0 12.9621 10.6045 11.505599999999992 11.550929999999996 20810058.0
2009-01-05 11.7303 12.0196 12.0485 11.7303 167224904.0 13482048.0 12.8777 10.5346 11.684479999999994 11.564429999999994 20205337.6
2009-01-06 11.5712 11.9304 11.9352 11.5712 237645496.0 19485984.0 13.2225 10.8166 11.845519999999993 11.575279999999996 20356579.6
2009-01-07 11.8171 11.6989 11.8846 11.6387 151620589.0 12496572.0 13.1236 10.7371 11.827679999999994 11.592869999999994 19132546.0
2009-01-08 11.3783 11.0914 11.3783 10.9565 269702549.0 23465596.0 12.8681 10.5298 11.689299999999992 11.553569999999993 18641198.6
2009-01-09 11.2047 11.2289 11.3783 11.077 120548121.0 10354032.0 12.2004 9.9825 11.593839999999991 11.549719999999994 18104777.2
2009-01-12 11.1614 11.2891 11.4458 11.0432 138578187.0 11818908.0 12.3522 10.1055 11.447739999999992 11.566109999999993 16899940.0
2009-01-13 10.848 10.8504 11.0167 10.7274 160149973.0 14202016.0 12.4173 10.1609 11.231739999999991 11.538629999999994 15872901.8
2009-01-14 10.848 10.9998 11.0601 10.8359 139171382.0 12229808.0 11.9352 9.7656 11.091919999999991 11.459799999999996 15430728.6
2009-01-15 10.9661 10.8407 10.9661 10.6503 213645822.0 19131752.0 12.0991 9.9006 11.041779999999992 11.365539999999996 15289152.6
2009-01-16 10.8914 11.2047 11.3277 10.8721 224687824.0 19662384.0 11.9255 9.7559 11.036939999999992 11.315389999999997 14783901.6
2009-01-19 11.4868 11.2554 11.6531 11.1614 220285524.0 18665488.0 12.3257 10.0838 11.030199999999994 11.238969999999997 14375645.8
2009-01-20 11.1831 11.118 11.2096 10.8504 162565342.0 14324300.0 12.3812 10.1296 11.083719999999994 11.157729999999995 14279087.4
2009-01-21 11.1059 11.13 11.2337 11.0071 145214016.0 12552352.0 12.2293 10.0067 11.109759999999994 11.100839999999994 14275407.2
2009-01-22 11.2096 11.0625 11.2337 10.9757 107186031.0 9350860.0 12.2437 10.0163 11.154119999999995 11.097949999999994 13947476.2
2009-01-23 11.1131 11.077 11.1855 11.0408 117712158.0 10229220.0 12.169 9.956 11.128579999999994 11.082759999999995 13911913.8
2009-02-02 12.0557 12.1859 12.1859 11.6314 751896685.0 60218540.0 12.1859 9.9705 11.314679999999992 11.172439999999995 16558534.8
2009-02-03 11.8243 12.3402 12.656 11.8243 401141751.0 31432956.0 13.4057 10.9685 11.559119999999993 11.321419999999993 17868871.4
